Company Name,Industry,Symbol,Series,ISIN Code
PKO Bank Polski,Financials,PKO.WA,EQ,
Bank Pekao,Financials,PEO.WA,EQ,
PKN Orlen,Energy,PKN.WA,EQ,
PZU,Financials,PZU.WA,EQ,
Santander Bank Polska,Financials,SPL.WA,EQ,
Allegro,Technology,ALE.WA,EQ,
KGHM Polska Miedz,Materials,KGH.WA,EQ,
Dino Polska,Consumer Staples,DNP.WA,EQ,
CD Projekt,Technology,CDR.WA,EQ,
mBank,Financials,MBK.WA,EQ,
ING Bank Slaski,Financials,ING.WA,EQ,
Bank Millennium,Financials,MIL.WA,EQ,
Alior Bank,Financials,ALR.WA,EQ,
Orange Polska,CommServices,OPL.WA,EQ,
Cyfrowy Polsat,CommServices,CPS.WA,EQ,
LPP,ConsumerDisc,LPP.WA,EQ,
Grupa Kety,Materials,KTY.WA,EQ,
Asseco Poland,Technology,ACP.WA,EQ,
Jastrzebska Spolka,Energy,JSW.WA,EQ,
Grupa Azoty,Materials,ATT.WA,EQ,
Tauron Polska Energia,Utilities,TPE.WA,EQ,
PGE Polska Grupa,Utilities,PGE.WA,EQ,
Enea,Utilities,ENA.WA,EQ,
Budimex,Industrials,BDX.WA,EQ,
Kruk,Financials,KRU.WA,EQ,
Pepco Group,ConsumerDisc,PCO.WA,EQ,
Zabka Group,Consumer Staples,ZAB.WA,EQ,
Text SA,Technology,TXT.WA,EQ,
Dom Development,RealEstate,DOM.WA,EQ,
Cluster of GPW,Financials,GPW.WA,EQ,
