Company Name,Industry,Symbol,Series,ISIN Code
Unibail-Rodamco-Westfield SE,Real Estate,URW.PA,EQ,FR0013326246
Klépierre SA,Real Estate,LI.PA,EQ,FR0000121964
Covivio SA,Real Estate,COV.PA,EQ,FR0000064578
Gecina,Real Estate,GFC.PA,EQ,FR0010040865
Covivio Hotels,Real Estate,COVH.PA,EQ,FR0000060303
Carmila SA,Real Estate,CARM.PA,EQ,FR0010828137
Altarea SCA,Real Estate,ALTA.PA,EQ,FR0000033219
Icade SA,Real Estate,ICAD.PA,EQ,FR0000035081
Argan SA,Real Estate,ARG.PA,EQ,FR0010481960
Frey SA,Real Estate,FREY.PA,EQ,FR0010588079
Mercialys SA,Real Estate,MERY.PA,EQ,FR0010241638
Société de la Tour Eiffel,Real Estate,EIFF.PA,EQ,FR0000036816
Altareit SCA,Real Estate,AREIT.PA,EQ,FR0000039216
BASSAC Société anonyme,Real Estate,BASS.PA,EQ,FR0004023208
Nexity SA,Real Estate,NXI.PA,EQ,FR0010112524
Fiducial Real Estate SA,Real Estate,ORIA.PA,EQ,FR0000060535
Patrimoine et Commerce SA,Real Estate,PAT.PA,EQ,FR0011027135
Immobiliere Dassault SA,Real Estate,IMDA.PA,EQ,FR0000033243
Fonciere Inea S.A.,Real Estate,INEA.PA,EQ,FR0010341032
Selectirente,Real Estate,SELER.PA,EQ,FR0004175842
FSDV Société anonyme,Real Estate,FSDV.PA,EQ,FR0000031973
Atland SAS,Real Estate,ATLD.PA,EQ,FR0013455482
CBo Territoria SA,Real Estate,CBOT.PA,EQ,FR0010193979
Franklin ClearBridge US Smaller Companies UCITS ETF USD Acc,Real Estate,CBSM.PA,EQ,FR0006239109
Bleecker Société Anonyme,Real Estate,BLEE.PA,EQ,FR0000062150
Crosswood SA,Real Estate,CROS.PA,EQ,FR0000050395
Foncière Vindi Société Anonyme,Real Estate,MLVIN.PA,EQ,FR0011605617
Vitura SA,Real Estate,VTR.PA,EQ,FR0010309096
Paref SA,Real Estate,PAR.PA,EQ,FR0010263202
Acanthe Développement,Real Estate,ACAN.PA,EQ,FR0000064602
Artea SA,Real Estate,ARTE.PA,EQ,FR0012185536
FIPP S.A.,Real Estate,FIPP.PA,EQ,FR0000038184
Stradim Espace Finances SA,Real Estate,ALSAS.PA,EQ,FR0000074775
Courbet Héritage société anonyme,Real Estate,MLCOU.PA,EQ,FR0004998318
Les Constructeurs du Bois S.A.,Real Estate,MLLCB.PA,EQ,FR00140007I9
France Tourisme Immobilier SA,Real Estate,MLFTI.PA,EQ,FR0010823724
Réalités S.A.,Real Estate,ALREA.PA,EQ,FR0011858190
CFI-Compagnie Foncière Internationale,Real Estate,CFI.PA,EQ,FR0000037475
Adomos S.A.,Real Estate,ALADO.PA,EQ,FR00140153H3
Rising Stone S.A.,Real Estate,ALRIS.PA,EQ,FR00140164Q1
Montepino Logística  SOCIMI  S.A.,Real Estate,MLMTP.PA,EQ,
