Company Name,Industry,Symbol,Series,ISIN Code
Eregli Demir Celik,Materials,EREGL.IS,EQ,TRAEREGL91G3
Iskenderun Demir ve Celik AS,Materials,ISDMR.IS,EQ,TREISDC00020
Gubre Fabrikalari,Materials,GUBRF.IS,EQ,TRAGUBRF91E2
Turk Altin Isletmeleri A.S.,Materials,TRALT.IS,EQ,TREKOAL00014
Sisecam,Materials,SISE.IS,EQ,TRASISEW91Q3
Sasa Polyester,Materials,SASA.IS,EQ,TRASASAW91E4
Oyak Cimento,Materials,OYAKC.IS,EQ,TRAMRDIN91F2
BORUSAN BIRLESIK BORU FABRIKALARI SANAYI VE TICARET ANONIM SIRKETI,Materials,BRSAN.IS,EQ,TRABRSAN91G8
Isiklar Enerji ve Yapi Holding Anonim Sirketi,Materials,IEYHO.IS,EQ,TRAMTEKS91B0
CVK MADEN ISLETMELERI SANAYI VE TICARET A.S,Materials,CVKMD.IS,EQ,TRECVKM00021
Batisoke Soke Cimento Sanayii T.A.S.,Materials,BSOKE.IS,EQ,TRABSOKE91F5
Kardemir Karabiik Demir celik Sanayi ve Ticaret A.S. Class B,Materials,KRDMB.IS,EQ,TRAKRDMB91G1
Kardemir,Materials,KRDMD.IS,EQ,TRAKRDMR91G7
Kardemir Karabiik Demir celik Sanayi ve Ticaret A.S. Class A,Materials,KRDMA.IS,EQ,TRAKRDMA91G3
Petkim,Materials,PETKM.IS,EQ,TRAPETKM91E0
Cimsa Cimento,Materials,CIMSA.IS,EQ,TRACIMSA91F9
Aksa Akrilik Kimya Sanayii A.S.,Materials,AKSA.IS,EQ,TRAAKSAW91E1
Akcansa Cimento,Materials,AKCNS.IS,EQ,TRAAKCNS91F3
TR Anadolu Metal Madencilik Isletmeleri Anonim Sirketi,Materials,TRMET.IS,EQ,TREKOZA00014
Hektas,Materials,HEKTS.IS,EQ,TRAHEKTS91E4
Nuh Cimento Sanayi A.S.,Materials,NUHCM.IS,EQ,TRANUHCM91F0
Baticim Bati Anadolu Cimento Sanayii A.S.,Materials,BTCIM.IS,EQ,TRABTCIM91F5
Kocaer Celik Sanayi ve Ticaret AS,Materials,KCAER.IS,EQ,TREKCAE00030
Cimentas Izmir Cimento Fabrikasi Turk A.S.,Materials,CMENT.IS,EQ,TRACMENT91F9
Mega Metal Sanayi Ve Ticaret A.S.,Materials,MEGMT.IS,EQ,TREMEGM00024
