Company Name,Industry,Symbol,Series,ISIN Code
UniCredit S.p.A.,Financials,UCG.MI,EQ,
Intesa Sanpaolo S.p.A.,Financials,ISP.MI,EQ,
Assicurazioni Generali S.p.A.,Financials,G.MI,EQ,
Banca Monte dei Paschi di Siena S.p.A.,Financials,BMPS.MI,EQ,
BPER Banca S.p.A.,Financials,BPE.MI,EQ,
Banco BPM SpA,Financials,BAMI.MI,EQ,
Mediobanca - Banca di Credito Finanziario S.p.A.,Financials,MB.MI,EQ,
UNIPOL ASSICURAZIONI SPA,Financials,UNI.MI,EQ,
Banca Mediolanum SpA,Financials,BMED.MI,EQ,
FinecoBank SpA,Financials,FBK.MI,EQ,
Banca Generali S.p.A.,Financials,BGN.MI,EQ,
Credito Emiliano S.p.A.,Financials,CE.MI,EQ,
Azimut Holding Spa,Financials,AZM.MI,EQ,
ANIMA Holding S.p.A.,Financials,ANIM.MI,EQ,
Tamburi Investment Partners S.p.A.,Financials,TIP.MI,EQ,
Eurocommercial Properties NV,Financials,ECMPM.MI,EQ,
Banco di Desio e della Brianza S.p.A.,Financials,BDB.MI,EQ,
Banca IFIS S.p.A.,Financials,IF.MI,EQ,
REVO Insurance S.p.A.,Financials,REVO.MI,EQ,
BFF Bank SpA,Financials,BFF.MI,EQ,
Immobiliare Grande Distribuzione SIIQ S.p.A.,Financials,IGD.MI,EQ,
doValue S.p.A.,Financials,DOV.MI,EQ,
Generalfinance S.p.A.,Financials,GF.MI,EQ,
Equita Group SpA,Financials,EQUI.MI,EQ,
Banca Sistema S.p.A.,Financials,BST.MI,EQ,
Directa SIM S.p.A.,Financials,D.MI,EQ,
Bastogi SPA,Financials,B.MI,EQ,
Banca Profilo S.p.A.,Financials,PRO.MI,EQ,
Sicily By Car S.P.A.,Financials,SBC.MI,EQ,
Abitare In SpA,Financials,ABT.MI,EQ,
ABC Company S.p.A. Societa Benefit Class A,Financials,ABC.MI,EQ,
First Capital S.p.A.,Financials,FIC.MI,EQ,
Cube Labs S.P.A.,Financials,CUBE.MI,EQ,
Brioschi Sviluppo Immobiliare S.p.A.,Financials,BRI.MI,EQ,
Kruso Kapital S.P.A.,Financials,KK.MI,EQ,
Redfish Longterm Capital S.P.A.,Financials,RFLTC.MI,EQ,
Risanamento S.p.A.,Financials,RN.MI,EQ,
NEXT RE SIIQ S.p.A.,Financials,NR.MI,EQ,
Gabetti Property Solutions S.p.A.,Financials,GAB.MI,EQ,
Borgosesia S.p.A.,Financials,BO.MI,EQ,
Zest S.p.A.,Financials,ZEST.MI,EQ,
Copernico - Societa' Di Intermediazione Mobiliare S.P.A.,Financials,COP.MI,EQ,
Yolo Group S.P.A.,Financials,YOLO.MI,EQ,
Aedes Societa Anonima Ligure per Imprese e Costruzioni per azioni,Financials,AEDES.MI,EQ,
Emma Villas S.P.A.,Financials,EAV.MI,EQ,
EPH Invest SpA,Financials,EPH.MI,EQ,
ENA S.P.A.,Financials,ENA.MI,EQ,
Mit Sim SpA,Financials,MTS.MI,EQ,
Premia Finance S.p.A.,Financials,PFI.MI,EQ,
Met.Extra Group S.p.A.,Financials,MET.MI,EQ,
Bestbe Holding S.p.A.,Financials,BES.MI,EQ,
MEVIM Spa,Financials,MEV.MI,EQ,
Friends S.P.A.,Financials,AMI.MI,EQ,
Smart Capital S.P.A.,Financials,SMCAP.MI,EQ,
Diadema Capital SpA Societa Benefit,Financials,DIAD.MI,EQ,
