Company Name,Industry,Symbol,Series,ISIN Code
Grupo Carso,Industrials,GCARSOA1.MX,EQ,MXP461181085
Grupo Aeroportuario Pacifico,Industrials,GAPB.MX,EQ,MX01GA000004
Grupo Aeroportuario Sureste,Industrials,ASURB.MX,EQ,MXP001661018
Impulsora del Desarrollo y el Empleo en America Latina SAB Class B,Industrials,IDEALB-1.MX,EQ,MX01ID000009
Promotora y Operadora,Industrials,PINFRA.MX,EQ,MX01PI000005
Promotora y Operadora de Infraestructura  S. A. B. de C. V.,Industrials,PINFRAL.MX,EQ,MX01PI000013
OMA Airports,Industrials,OMAB.MX,EQ,MX01OM000018
Operadora de Sites Mexicanos  S.A.B. de C.V.,Industrials,SITES1A-1.MX,EQ,MX01SI0C0002
Grupo Aeroméxico  S.A.B. de C.V.,Industrials,AERO.MX,EQ,MX01AE040002
Grupo Lamosa SAB de CV,Industrials,LAMOSA.MX,EQ,MX01LA000007
Sitios Latinoamérica  S.A.B. de C.V.,Industrials,LASITE.MX,EQ,MX01LA080025
Volaris,Industrials,VOLARA.MX,EQ,MX01VO000009
Grupo Rotoplas,Industrials,AGUA.MX,EQ,MX01AG050009
Grupo Traxión  S.A.B. de C.V.,Industrials,TRAXIONA.MX,EQ,MX01TR0H0006
Promotora Ambiental SAB de CV Class B,Industrials,PASAB.MX,EQ,MX01PA0B0006
Accel SAB de CV Class B,Industrials,ACCELSAB.MX,EQ,MXP000171316
Fibra Upsite,Industrials,FIBRAUP18.MX,EQ,MXCFFI1U0001
Grupo TMM  S.A.B.,Industrials,TMMA.MX,EQ,MX01TM000005
G. Collado SAB de CV,Industrials,COLLADO.MX,EQ,MXP201301019
