Company Name,Industry,Symbol,Series,ISIN Code
Walmart de Mexico,Consumer Staples,WALMEX.MX,EQ,MX01WA000038
Fomento Económico Mexicano  S.A.B. de C.V.,Consumer Staples,FEMSAUB.MX,EQ,MXP320321211
Fomento Economico (FEMSA),Consumer Staples,FEMSAUBD.MX,EQ,MXP320321310
Arca Continental,Consumer Staples,AC.MX,EQ,MX01AC100006
Grupo Bimbo,Consumer Staples,BIMBOA.MX,EQ,MXP495211262
Kimberly-Clark Mexico,Consumer Staples,KIMBERA.MX,EQ,MXP606941179
Kimberly-Clark de México  S. A. B. de C. V.,Consumer Staples,KIMBERB.MX,EQ,MXP606941096
Gruma,Consumer Staples,GRUMAB.MX,EQ,MXP4948K1056
Coca-Cola FEMSA,Consumer Staples,KOFUBL.MX,EQ,MX01KO000002
Sigma Foods  S.A.B. de C.V.,Consumer Staples,SIGMAFA.MX,EQ,MXP000511016
Grupo Comercial Chedraui,Consumer Staples,CHDRAUIB.MX,EQ,MX01CH170002
Becle (Jose Cuervo),Consumer Staples,CUERVO.MX,EQ,MX01CU010003
Grupo Bafar  S.A.B. de C.V.,Consumer Staples,BAFARB.MX,EQ,MXP100901018
Kuo  S.A.B. de C.V.,Consumer Staples,KUOA.MX,EQ,MX01KU000004
Kuo  S.A.B. de C.V.,Consumer Staples,KUOB.MX,EQ,MX01KU000012
Grupo Herdez,Consumer Staples,HERDEZ.MX,EQ,MX01HE010008
Organización Cultiba  S.A.B. de C.V.,Consumer Staples,CULTIBAB.MX,EQ,MX01CU000004
Grupo Minsa  S.A.B. de C.V.,Consumer Staples,MINSAB.MX,EQ,MXP510501119
Grupo Nutrisa  S.A.B. de C.V.,Consumer Staples,NUTRISAA.MX,EQ,MX01NU070004
