Company Name,Industry,Symbol,Series,ISIN Code
Wilmar International,Consumer Staples,F34.SI,EQ,SG1T56930848
Thai Beverage,Consumer Staples,Y92.SI,EQ,TH0902010014
Dairy Farm International,Consumer Staples,D01.SI,EQ,BMG2624N1535
PT Indofood CBP Sukses Makmur Tbk Shs UnSp Singapore Depositary Receipt Repr 2/1 Sh,Consumer Staples,IICD.SI,EQ,SGXE83436159
Olam Group,Consumer Staples,VC2.SI,EQ,SGXE65760014
Sheng Siong Group,Consumer Staples,OV8.SI,EQ,SG2D54973185
First Resources,Consumer Staples,EB5.SI,EQ,SG1W35938974
Golden Agri-Resources,Consumer Staples,E5H.SI,EQ,MU0117U00026
Fraser & Neave Ltd.,Consumer Staples,F99.SI,EQ,SG1T58930911
Food Empire Holdings Limited,Consumer Staples,F03.SI,EQ,SG1I44882534
Genting Plantations,Consumer Staples,P15.SI,EQ,SG1J17886040
Delfi Limited,Consumer Staples,P34.SI,EQ,SG1Q25921608
QAF Ltd.,Consumer Staples,Q01.SI,EQ,SG1A49000759
Yeo Hiap Seng Ltd,Consumer Staples,Y03.SI,EQ,SG1I10878425
JB Foods Ltd.,Consumer Staples,BEW.SI,EQ,SG1BH1000008
PSC Corporation Ltd,Consumer Staples,DM0.SI,EQ,SG1V81937806
Del Monte Pacific Limited,Consumer Staples,D03.SI,EQ,VGG270541169
Envictus International Holdings Limited,Consumer Staples,BQD.SI,EQ,SG1CF4000007
ABR Holdings Limited,Consumer Staples,533.SI,EQ,SG0533000253
Octopus (APAC) Holdings Limited,Consumer Staples,43A.SI,EQ,SG1CF0000001
Zhongxin Fruit & Juice Ltd.,Consumer Staples,5EG.SI,EQ,SG1P25916898
OTS Holdings Limited,Consumer Staples,OTS.SI,EQ,SGXE18096938
Hosen Group Ltd.,Consumer Staples,5EV.SI,EQ,SG1Q03920366
KTMG Limited,Consumer Staples,XCF.SI,EQ,SGXE61141383
China Shenshan Orchard Holdings Co.  Ltd.,Consumer Staples,BKV.SI,EQ,BMG2860H2096
Leong Guan Holdings Ltd.,Consumer Staples,LGH.SI,EQ,SGXE13084095
