Company Name,Industry,Symbol,Series,ISIN Code
Dino Polska,Consumer Staples,DNP.WA,EQ,PLDINPL00011
Tarczynski S.A.,Consumer Staples,TAR.WA,EQ,PLTRCZN00016
Wawel S.A.,Consumer Staples,WWL.WA,EQ,PLWAWEL00013
Eurocash,Consumer Staples,EUR.WA,EQ,PLEURCH00011
Gobarto S.A.,Consumer Staples,GOB.WA,EQ,PLDUDA000016
Ambra S.A.,Consumer Staples,AMB.WA,EQ,PLAMBRA00013
Helio S.A.,Consumer Staples,HEL.WA,EQ,PLHELIO00014
Makarony Polskie S.A.,Consumer Staples,MAK.WA,EQ,PLMKRNP00015
Dr. Miele Cosmed Group S.A.,Consumer Staples,DMG.WA,EQ,PLGLBLC00011
Krynica Vitamin S.A.,Consumer Staples,KVT.WA,EQ,PLKRVTM00010
Zaklady Przemyslu Cukierniczego Otmuchów S.A.,Consumer Staples,OTM.WA,EQ,PLZPCOT00018
Atlanta Poland S.A.,Consumer Staples,ATP.WA,EQ,PLATLPL00018
4MASS,Consumer Staples,4MS.WA,EQ,PL4MASS00011
FoodHub Spolka Akcyjna,Consumer Staples,FHB.WA,EQ,PLPMPOL00031
Bio Planet S.A.,Consumer Staples,BIP.WA,EQ,PLBIOPL00013
Pepees S.A.,Consumer Staples,PPS.WA,EQ,PLPEPES00018
Seko S.A.,Consumer Staples,SEK.WA,EQ,PLSEKO000014
Delko S.A.,Consumer Staples,DEL.WA,EQ,PLDELKO00019
Harper Hygienics S.A.,Consumer Staples,HRP.WA,EQ,PLHRPHG00023
Miraculum S.A.,Consumer Staples,MIR.WA,EQ,PLKLSTN00017
Eurosnack S.A.,Consumer Staples,ECK.WA,EQ,PLERSNK00016
EXCELLENCE S.A,Consumer Staples,EXC.WA,EQ,PLEXCLN00016
REMOR SOLAR POLSKA SA,Consumer Staples,RSP.WA,EQ,PLAGRTR00011
Global Hydrogen Spolka Akcyjna,Consumer Staples,GHY.WA,EQ,PLTLVPL00014
Eskimos SA,Consumer Staples,ESK.WA,EQ,PLESKMS00016
Browar Czarnkow SA,Consumer Staples,BRO.WA,EQ,PLBRWRG00013
Skoczowska Fabryka Kapeluszy Polkap SA,Consumer Staples,SFK.WA,EQ,PLSFKPL00011
Kubota SA,Consumer Staples,KUB.WA,EQ,PLKBT0000015
PROCTER,Consumer Staples,PCGL.WA,EQ,
Jerónimo Martins SGPS S.A.,Consumer Staples,JMT.WA,EQ,
Kernel Holding S.A.,Consumer Staples,KER.WA,EQ,
IMC S.A.,Consumer Staples,IMC.WA,EQ,
Astarta Holding PLC,Consumer Staples,AST.WA,EQ,
Agroton Public Limited,Consumer Staples,AGT.WA,EQ,
MLK Foods Public Company LTD,Consumer Staples,MLK.WA,EQ,
KSG Agro S.A.,Consumer Staples,KSG.WA,EQ,
